Time,Close_BTC,Volume_BTC,Close_BNB,Volume_BNB,Close_XMR,Volume_XMR,Close_BAT,Volume_BAT
2019-12-29 23:59:59.999,7388.24000000,31387.10608500,14.10400000,1608498.67000000,46.50000000,40830.83508000,0.19180000,13194495.09000000
2019-12-30 23:59:59.999,7246.00000000,29605.91178200,13.85970000,1255190.10000000,46.17000000,31217.06684000,0.18850000,9125584.05000000
2019-12-31 23:59:59.999,7195.23000000,25954.45353300,13.71610000,970355.90000000,44.69000000,25352.09538000,0.18030000,7356481.93000000
2020-01-01 23:59:59.999,7200.85000000,16792.38816500,13.71840000,940625.04000000,45.82000000,18743.63854000,0.19620000,9228347.10000000
2020-01-02 23:59:59.999,6965.71000000,31951.48393200,13.01050000,971190.67000000,45.50000000,25354.44426000,0.18270000,9516134.31000000
2020-01-03 23:59:59.999,7344.96000000,68428.50045100,13.64740000,1458450.49000000,50.93000000,156643.20919000,0.18650000,13464510.09000000
2020-01-04 23:59:59.999,7354.11000000,29987.97497700,13.80920000,1231281.06000000,50.37000000,35053.35816000,0.18830000,3558817.62000000
2020-01-05 23:59:59.999,7358.75000000,38331.08560400,14.05320000,1458003.02000000,53.69000000,54781.36550000,0.18740000,4521328.10000000
2020-01-06 23:59:59.999,7758.00000000,54635.69531600,14.94710000,1633712.04000000,58.91000000,68723.76894000,0.19150000,6180132.38000000
2020-01-07 23:59:59.999,8145.28000000,91171.68466100,15.02260000,1458769.70000000,58.36000000,76443.13328000,0.19220000,7253046.42000000
2020-01-08 23:59:59.999,8055.98000000,112622.64264000,14.53340000,1497529.49000000,59.44000000,67288.71434000,0.18280000,8219993.05000000
2020-01-09 23:59:59.999,7817.76000000,64239.51983000,14.39780000,1075088.98000000,58.68000000,62202.80563000,0.18510000,4990004.36000000
2020-01-10 23:59:59.999,8197.02000000,82406.77744800,15.07000000,1572086.31000000,58.42000000,84463.61102000,0.18760000,4056382.91000000
2020-01-11 23:59:59.999,8020.01000000,54810.03266700,14.91770000,1397398.30000000,58.25000000,144805.88890000,0.18860000,4058406.08000000
2020-01-12 23:59:59.999,8184.98000000,38131.49433600,15.33660000,2042903.51000000,59.19000000,43850.34602000,0.19020000,1865000.75000000
2020-01-13 23:59:59.999,8110.34000000,31159.75568300,15.17360000,1522093.00000000,57.72000000,53718.20923000,0.18670000,1939068.90000000
2020-01-14 23:59:59.999,8810.01000000,120399.12674200,16.63710000,2711583.22000000,62.55000000,124253.45431000,0.21440000,12477779.33000000
2020-01-15 23:59:59.999,8821.41000000,84816.29760600,17.66550000,3041574.63000000,68.47000000,176475.93404000,0.22040000,17936467.74000000
2020-01-16 23:59:59.999,8720.01000000,51991.07428400,17.03330000,1842017.29000000,65.63000000,68525.82618000,0.21770000,6194402.91000000
2020-01-17 23:59:59.999,8913.28000000,70897.73737700,18.07240000,2734829.93000000,68.95000000,90653.31089000,0.22840000,11168225.41000000
2020-01-18 23:59:59.999,8915.96000000,38294.74654500,17.80880000,1903293.00000000,67.00000000,56225.67664000,0.22310000,4634032.74000000
2020-01-19 23:59:59.999,8701.70000000,70676.88925900,17.38800000,2128210.74000000,65.17000000,48682.74962000,0.21390000,7449349.57000000
2020-01-20 23:59:59.999,8642.35000000,38896.63974600,17.32350000,1576499.08000000,64.96000000,32916.73105000,0.22260000,5151359.09000000
2020-01-21 23:59:59.999,8736.03000000,36494.68765900,18.11660000,1923914.50000000,65.87000000,25334.44886000,0.22030000,3894790.91000000
2020-01-22 23:59:59.999,8682.36000000,29080.55713800,17.83440000,1607749.78000000,65.00000000,25926.81677000,0.21860000,2616208.56000000
2020-01-23 23:59:59.999,8404.52000000,48165.94459700,17.05240000,1363632.79000000,62.55000000,24642.65790000,0.20750000,3869196.15000000
2020-01-24 23:59:59.999,8439.00000000,41687.52952900,17.11480000,1411501.98000000,61.67000000,56646.65159000,0.20770000,3482791.81000000
2020-01-25 23:59:59.999,8340.58000000,25521.15793200,16.95550000,1211416.32000000,61.35000000,20249.99616000,0.20390000,2286884.18000000
2020-01-26 23:59:59.999,8615.00000000,31130.48516400,17.49900000,1619344.75000000,63.97000000,27159.87227000,0.21170000,3383194.06000000
2020-01-27 23:59:59.999,8907.57000000,53973.54299600,17.67000000,1562998.84000000,65.44000000,38301.33204000,0.22590000,8925280.56000000
2020-01-28 23:59:59.999,9374.21000000,74584.85376500,18.06620000,1916526.07000000,67.71000000,42159.48327000,0.22200000,10212856.27000000
2020-01-29 23:59:59.999,9301.53000000,53864.06512200,17.91340000,1452764.70000000,70.02000000,55474.21068000,0.21820000,8427047.64000000
2020-01-30 23:59:59.999,9513.21000000,60626.74425900,18.55550000,1787521.22000000,74.83000000,76932.17855000,0.22330000,8140314.94000000
2020-01-31 23:59:59.999,9352.89000000,45552.02235200,18.26440000,1647399.08000000,72.16000000,95888.31180000,0.21950000,7418036.71000000
2020-02-01 23:59:59.999,9384.61000000,28578.06735400,18.27520000,1511588.86000000,73.22000000,45816.64286000,0.22410000,6072945.78000000
2020-02-02 23:59:59.999,9331.51000000,45690.91254000,18.43330000,1558716.52000000,74.89000000,89080.24342000,0.22400000,12609927.99000000
2020-02-03 23:59:59.999,9292.24000000,50892.13345100,18.46000000,1314693.12000000,76.74000000,105463.12310000,0.23480000,13140100.37000000
2020-02-04 23:59:59.999,9197.02000000,53308.17526600,18.17780000,1215609.20000000,75.17000000,51998.90241000,0.24300000,25397752.77000000
2020-02-05 23:59:59.999,9612.04000000,64870.41561500,19.26200000,2068915.04000000,77.84000000,60236.11875000,0.25150000,14907904.17000000
2020-02-06 23:59:59.999,9772.00000000,64949.70658800,20.66750000,2794537.34000000,78.30000000,52575.27104000,0.26520000,15533746.18000000
2020-02-07 23:59:59.999,9813.73000000,43966.11463200,22.05550000,3187751.23000000,79.48000000,57073.62710000,0.26360000,10434236.06000000
2020-02-08 23:59:59.999,9895.05000000,43600.84366600,21.78880000,2208642.40000000,80.64000000,48845.04025000,0.25560000,7509396.40000000
2020-02-09 23:59:59.999,10151.75000000,43408.47561600,24.38000000,2853749.06000000,87.59000000,77002.14410000,0.27280000,14054306.36000000
2020-02-10 23:59:59.999,9851.83000000,59573.08461900,25.14650000,4794544.72000000,84.53000000,61795.19253000,0.26380000,12805786.68000000
2020-02-11 23:59:59.999,10223.08000000,62422.39522400,25.69630000,3512538.38000000,89.36000000,67868.15486000,0.29270000,28838871.43000000
2020-02-12 23:59:59.999,10326.46000000,61008.06393000,26.42430000,2954235.48000000,94.29000000,103240.12183000,0.30270000,21938530.66000000
2020-02-13 23:59:59.999,10229.63000000,79344.35875900,25.45790000,3638084.35000000,92.25000000,87832.38479000,0.29390000,20308726.08000000
2020-02-14 23:59:59.999,10344.36000000,47038.48017300,26.35470000,3252594.32000000,95.16000000,49133.26383000,0.31150000,12539456.76000000
2020-02-15 23:59:59.999,9904.72000000,57657.20294700,24.25760000,3355196.37000000,89.10000000,69017.88285000,0.27940000,18994900.86000000
2020-02-16 23:59:59.999,9917.27000000,60023.99953700,23.31930000,3752723.69000000,87.80000000,89824.40075000,0.26320000,19170571.32000000
2020-02-17 23:59:59.999,9706.00000000,70261.01190100,23.45550000,3208991.96000000,82.59000000,86651.76670000,0.26640000,15974784.67000000
2020-02-18 23:59:59.999,10164.71000000,70604.12401900,24.08210000,3010749.17000000,86.34000000,67346.84381000,0.28190000,16432368.45000000
2020-02-19 23:59:59.999,9593.79000000,55162.58689500,22.37090000,2160221.91000000,77.69000000,58141.47534000,0.25850000,12671518.92000000
2020-02-20 23:59:59.999,9596.42000000,60152.34291400,22.16260000,2367513.62000000,76.39000000,109683.14036000,0.25640000,11023252.88000000
2020-02-21 23:59:59.999,9677.05000000,42181.55452400,22.18880000,2989205.36000000,80.29000000,64280.53192000,0.26530000,10450672.27000000
2020-02-22 23:59:59.999,9650.86000000,24636.75762300,21.96890000,2139282.22000000,78.90000000,90729.44324000,0.27170000,9227501.14000000
2020-02-23 23:59:59.999,9936.40000000,37702.08984300,22.84520000,3052036.96000000,85.05000000,64150.70253000,0.27590000,11677808.73000000
2020-02-24 23:59:59.999,9656.13000000,55796.59612000,22.09650000,2294898.35000000,79.20000000,80931.93110000,0.25660000,12591155.43000000
2020-02-25 23:59:59.999,9315.84000000,54379.34455200,20.31930000,2335580.11000000,76.49000000,70490.55843000,0.23390000,14712674.28000000
2020-02-26 23:59:59.999,8785.25000000,92130.34548200,18.74410000,3772185.04000000,70.61000000,94766.06591000,0.21870000,27795252.35000000
2020-02-27 23:59:59.999,8823.21000000,72483.57876200,19.20000000,3018934.76000000,70.26000000,102439.36647000,0.22100000,14348426.48000000
2020-02-28 23:59:59.999,8692.91000000,71155.20897700,18.98380000,3099999.93000000,68.41000000,67880.89100000,0.21530000,12872715.10000000
2020-02-29 23:59:59.999,8523.61000000,36748.18303500,19.23000000,3569383.92000000,65.92000000,46744.02251000,0.21080000,4579880.81000000
2020-03-01 23:59:59.999,8531.88000000,43892.20177900,18.90200000,2382184.78000000,64.53000000,51748.53249000,0.20910000,7486949.18000000
2020-03-02 23:59:59.999,8915.24000000,60401.31773000,19.92890000,3267729.00000000,68.78000000,56632.41582000,0.22770000,10553867.74000000
2020-03-03 23:59:59.999,8760.07000000,55154.99728200,19.68820000,2545825.00000000,65.89000000,50168.48198000,0.22370000,8113049.13000000
2020-03-04 23:59:59.999,8750.87000000,38696.48257800,19.95000000,2408511.94000000,65.68000000,44799.42047000,0.23170000,9693662.19000000
2020-03-05 23:59:59.999,9054.68000000,58201.86635500,20.74620000,3090423.11000000,68.46000000,38793.22803000,0.23430000,12834712.06000000
2020-03-06 23:59:59.999,9131.88000000,43782.94804400,21.33890000,3229858.82000000,69.13000000,55041.31234000,0.24240000,14098587.37000000
2020-03-07 23:59:59.999,8886.66000000,45422.20452500,20.25000000,2378944.85000000,65.71000000,64801.88028000,0.22720000,6822975.36000000
2020-03-08 23:59:59.999,8033.31000000,77537.31516600,16.89400000,3465550.25000000,56.44000000,108856.47094000,0.19230000,13666004.09000000
2020-03-09 23:59:59.999,7929.87000000,116968.86326800,16.58880000,4046754.14000000,55.77000000,119547.55597000,0.19550000,16705362.02000000
2020-03-10 23:59:59.999,7894.56000000,86783.44387500,16.86710000,3449744.57000000,54.82000000,74260.92422000,0.20330000,14538847.04000000
2020-03-11 23:59:59.999,7934.52000000,79942.41117200,16.57050000,2581538.77000000,54.20000000,71365.42885000,0.19970000,20479335.44000000
2020-03-12 23:59:59.999,4800.00000000,261505.60865300,9.25660000,8801238.37000000,31.81000000,300131.32910000,0.11000000,36385604.19000000
2020-03-13 23:59:59.999,5578.60000000,402201.67376400,10.92040000,11661947.10000000,36.92000000,267765.28941000,0.13240000,34904862.17000000
2020-03-14 23:59:59.999,5172.06000000,136910.13597400,10.14870000,5350550.68000000,36.21000000,109242.17365000,0.12330000,11584128.28000000
2020-03-15 23:59:59.999,5361.30000000,139916.14653400,10.38980000,6424065.36000000,38.01000000,138659.77134000,0.12340000,10077854.15000000
2020-03-16 23:59:59.999,5028.97000000,227276.92276000,9.42850000,5814301.17000000,34.00000000,216900.34329000,0.11180000,17135278.71000000
2020-03-17 23:59:59.999,5312.64000000,150089.92631800,10.25760000,5102840.45000000,36.26000000,110119.72250000,0.11760000,11420237.24000000
2020-03-18 23:59:59.999,5393.04000000,137127.63489400,10.38660000,4453108.43000000,37.12000000,140960.94656000,0.11980000,13317528.17000000
2020-03-19 23:59:59.999,6162.37000000,199020.87343900,12.25970000,5850057.14000000,40.87000000,162254.59273000,0.13640000,20006443.16000000
2020-03-20 23:59:59.999,6208.36000000,219298.32951400,11.91470000,6965457.92000000,40.33000000,175376.25564000,0.13450000,18776217.96000000
2020-03-21 23:59:59.999,6186.98000000,128913.66836300,12.10000000,5811696.50000000,41.23000000,200887.51854000,0.13660000,8218757.75000000
2020-03-22 23:59:59.999,5816.19000000,119115.99052700,11.16700000,4562736.86000000,38.21000000,168994.43805000,0.12370000,6151611.62000000
2020-03-23 23:59:59.999,6467.31000000,164674.21578500,12.18870000,5299899.45000000,44.45000000,151242.69515000,0.13470000,7940791.47000000
2020-03-24 23:59:59.999,6744.72000000,151138.00987800,12.42600000,4627182.29000000,47.26000000,174599.77016000,0.15330000,36655730.78000000
2020-03-25 23:59:59.999,6677.43000000,132155.73498900,12.32510000,3607793.89000000,47.15000000,118935.52705000,0.14850000,28889400.13000000
2020-03-26 23:59:59.999,6737.36000000,83026.55521100,13.19900000,3439169.72000000,50.28000000,164697.75207000,0.15180000,13274763.67000000
2020-03-27 23:59:59.999,6359.11000000,82914.96835400,12.33540000,2778050.91000000,47.70000000,104502.64593000,0.13930000,10775577.77000000
2020-03-28 23:59:59.999,6236.65000000,93159.69342900,12.18880000,2478685.11000000,47.11000000,130406.93778000,0.13890000,8070337.01000000
2020-03-29 23:59:59.999,5881.42000000,63311.62771400,11.30080000,2305768.52000000,44.04000000,72229.07183000,0.13030000,4379113.87000000
2020-03-30 23:59:59.999,6394.38000000,118889.54999200,12.13650000,4237647.48000000,46.41000000,110255.71745000,0.13940000,8693137.25000000
2020-03-31 23:59:59.999,6410.44000000,72337.59525900,12.54510000,5120471.15000000,47.60000000,104684.11339000,0.14160000,5099792.04000000
2020-04-01 23:59:59.999,6642.92000000,97500.75240000,12.72000000,4359956.32000000,48.47000000,94140.72078000,0.14260000,5684260.14000000
2020-04-02 23:59:59.999,6794.09000000,149299.90687100,13.01660000,5332604.53000000,50.75000000,127460.02239000,0.14370000,11748205.38000000
2020-04-03 23:59:59.999,6734.10000000,104080.27693900,13.36150000,5030322.03000000,52.96000000,135822.79731000,0.14440000,7893977.80000000
2020-04-04 23:59:59.999,6856.99000000,72990.86113900,13.76060000,4840528.53000000,54.11000000,133614.30853000,0.14660000,5328486.06000000
2020-04-05 23:59:59.999,6772.78000000,49685.35698300,13.68880000,4275639.25000000,53.15000000,69488.98755000,0.14600000,4981570.07000000
2020-04-06 23:59:59.999,7329.90000000,118052.00083200,15.19890000,5583296.76000000,58.93000000,122788.89810000,0.16140000,17883068.26000000
2020-04-07 23:59:59.999,7197.32000000,103585.16891800,14.72660000,4718920.67000000,55.94000000,124691.67781000,0.16090000,17053192.86000000
2020-04-08 23:59:59.999,7361.28000000,76059.14583800,15.08880000,4614905.63000000,57.88000000,82257.55004000,0.16620000,14571790.41000000
2020-04-09 23:59:59.999,7283.54000000,61094.87241700,15.00960000,4638418.39000000,58.40000000,70792.84374000,0.17190000,37410160.07000000
2020-04-10 23:59:59.999,6858.92000000,104674.62337500,13.72000000,3999879.14000000,53.70000000,99510.99145000,0.16210000,21596665.62000000
2020-04-11 23:59:59.999,6876.83000000,45470.29320600,13.80700000,3692817.92000000,53.86000000,64901.31719000,0.16150000,10808900.03000000
2020-04-12 23:59:59.999,6903.79000000,73868.66650100,14.28080000,4070517.82000000,53.68000000,76041.20897000,0.15980000,11381785.66000000
2020-04-13 23:59:59.999,6837.91000000,96415.47657300,15.02770000,4313190.93000000,52.98000000,98275.00270000,0.15820000,12899902.36000000
2020-04-14 23:59:59.999,6868.70000000,69068.62328500,15.61480000,4523071.20000000,54.09000000,78544.54869000,0.16530000,15470253.43000000
2020-04-15 23:59:59.999,6621.24000000,61571.38499400,14.57550000,3795966.90000000,53.12000000,105132.30664000,0.15520000,13523391.61000000
2020-04-16 23:59:59.999,7101.94000000,125009.85753900,15.73940000,4068049.48000000,56.90000000,133570.03403000,0.16530000,18354478.47000000
2020-04-17 23:59:59.999,7027.55000000,54126.50976300,15.64000000,3150559.17000000,56.21000000,62431.75786000,0.16510000,7461664.89000000
2020-04-18 23:59:59.999,7248.60000000,49488.54281900,16.61370000,3968019.07000000,58.04000000,61439.81283000,0.17130000,9337377.59000000
2020-04-19 23:59:59.999,7120.74000000,45664.86393000,16.06830000,2962072.60000000,57.05000000,64000.51113000,0.16470000,7949767.71000000
2020-04-20 23:59:59.999,6826.83000000,90149.49137000,14.98920000,3219905.90000000,54.69000000,68620.33465000,0.15640000,12379102.28000000
2020-04-21 23:59:59.999,6841.37000000,60109.71080800,15.12830000,3137524.29000000,55.14000000,54194.16674000,0.15800000,6806173.09000000
2020-04-22 23:59:59.999,7125.14000000,61486.37733400,15.71040000,3296897.61000000,56.95000000,54030.38594000,0.16550000,6459224.99000000
2020-04-23 23:59:59.999,7482.39000000,102773.56956100,16.03400000,3457409.45000000,59.27000000,74876.13115000,0.16740000,13996053.45000000
2020-04-24 23:59:59.999,7505.00000000,60182.11993900,15.93190000,3008320.26000000,60.68000000,72897.21584000,0.17680000,18384131.27000000
2020-04-25 23:59:59.999,7538.67000000,43874.42772600,16.22830000,2946839.79000000,60.55000000,53175.29274000,0.18260000,16189193.77000000
2020-04-26 23:59:59.999,7693.10000000,50522.61620900,16.35880000,3314818.91000000,61.33000000,61648.23511000,0.18400000,8443740.22000000
2020-04-27 23:59:59.999,7774.62000000,65441.33957600,16.42290000,2937287.36000000,62.36000000,56186.86538000,0.18110000,8987419.90000000
2020-04-28 23:59:59.999,7738.98000000,46302.75263800,16.34000000,2838511.43000000,62.07000000,81842.32202000,0.18350000,8920434.44000000
2020-04-29 23:59:59.999,8778.57000000,183546.88751400,17.36670000,3817656.70000000,66.32000000,125685.27454000,0.19380000,19623411.28000000
2020-04-30 23:59:59.999,8620.00000000,206277.21412400,16.95420000,4127322.51000000,62.28000000,125526.44439000,0.18360000,20349011.26000000
2020-05-01 23:59:59.999,8826.96000000,91468.81505900,17.46600000,3805293.67000000,63.45000000,49802.91724000,0.18740000,8647141.17000000
2020-05-02 23:59:59.999,8972.05000000,59002.08755000,17.53330000,3009939.67000000,64.54000000,27670.26567000,0.19090000,8133032.57000000
2020-05-03 23:59:59.999,8894.16000000,90126.06564300,17.10710000,2616299.53000000,62.37000000,51250.93487000,0.18470000,8825435.14000000
2020-05-04 23:59:59.999,8871.96000000,84418.51233100,17.00740000,2755883.63000000,61.06000000,73522.35412000,0.18650000,9332183.89000000
2020-05-05 23:59:59.999,9021.83000000,76480.76534200,16.88860000,2613361.65000000,60.31000000,57308.97616000,0.18590000,6769293.01000000
